timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
14371.342458,-4.851787,1.234376,59.565960,1.559090,1.314359,59.028431,14371.342457,14371.306196,0,3832,1,-1.905020,4.016943,67.884445,0.031632,-0.025990,0.012676
14371.358207,-4.849463,1.226943,59.588375,1.566385,1.276869,59.040443,14371.358205,14371.322877,0,3833,1,-1.918123,4.057542,67.888329,0.026961,-0.027821,0.013343
14371.374864,-4.846186,1.276084,59.605110,1.566103,1.359562,58.999947,14371.374862,14371.339557,0,3834,1,-1.817455,4.061328,67.876816,0.026257,-0.017302,0.010462
14371.392083,-4.846300,1.249430,59.639126,1.569604,1.310758,58.991791,14371.392081,14371.356238,0,3835,1,-1.839408,3.974059,67.916405,0.036222,-0.020951,0.007672
14371.406316,-4.843337,1.239593,59.705482,1.572117,1.307368,58.998562,14371.406314,14371.372918,0,3836,1,-1.816114,4.049772,67.929192,0.027209,-0.014237,0.020382
14371.422078,-4.842906,1.257404,59.737789,1.575634,1.319486,59.010883,14371.422076,14371.389599,0,3837,1,-1.798158,3.887897,68.002350,0.046170,-0.016756,0.007513
14371.438239,-4.840771,1.243205,59.738567,1.577965,1.318925,59.040981,14371.438237,14371.406279,0,3838,1,-1.851863,4.076790,67.957146,0.024093,-0.021987,0.011312
14371.454016,-4.839489,1.275180,59.744404,1.579987,1.331578,59.040779,14371.454014,14371.422960,0,3839,1,-1.885403,3.964368,67.994911,0.037207,-0.026369,0.010686
14371.470289,-4.834387,1.245918,59.735474,1.584718,1.299966,59.077251,14371.470288,14371.439640,0,3840,1,-1.787654,3.961238,68.011909,0.037607,-0.015061,0.011920
14371.486421,-4.834897,1.255100,59.725353,1.591143,1.309965,59.096466,14371.486419,14371.456321,0,3841,1,-1.743528,3.873829,68.043999,0.047836,-0.010372,0.011716
14371.502138,-4.830737,1.246361,59.715389,1.590463,1.330490,59.103706,14371.502137,14371.473002,0,3842,1,-1.757355,3.809956,68.061424,0.055229,-0.010883,0.015897
14371.519764,-4.829556,1.268557,59.682507,1.587979,1.328838,59.080463,14371.519763,14371.489682,0,3843,1,-1.775594,3.795917,68.037132,0.056871,-0.014237,0.011915
14371.550210,-4.828878,1.284989,59.669941,1.586801,1.340804,59.031342,14371.550209,14371.506363,0,3844,1,-1.825009,3.999473,67.943932,0.033316,-0.018650,0.015744
14371.566124,-4.826542,1.233941,59.636238,1.586001,1.307188,59.005322,14371.566123,14371.522920,0,3845,1,-1.823297,3.953051,67.929100,0.038924,-0.019402,0.012948
