timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
616772.537880,19.570459,13.211372,157.844894,4.881341,13.562872,154.588593,616772.537840,616772.486480,0,1827,1,11.653233,12.034990,165.110214,-0.170590,-0.066560,-0.005043
616772.548781,19.507317,13.245179,157.825668,5.035252,13.677265,154.606369,616772.548751,616772.503153,0,1828,1,11.620303,12.209079,165.118744,-0.181727,-0.074682,-0.008276
616772.561725,19.480146,13.256531,157.817688,4.903754,13.608583,154.588699,616772.561695,616772.519827,0,1829,1,11.527349,12.111675,165.094955,-0.174194,-0.077418,-0.003539
616772.573283,19.537701,13.202582,157.837158,4.913589,13.543011,154.596039,616772.573259,616772.536500,0,1830,1,11.619759,12.102816,165.119965,-0.179923,-0.071007,-0.002020
616772.589538,19.545313,13.248559,157.835220,4.812526,13.630206,154.570572,616772.589513,616772.553174,0,1831,1,11.561737,12.149113,165.102585,-0.177590,-0.071876,-0.003898
616772.605276,19.585827,13.232074,157.847107,4.813859,13.625504,154.571198,616772.605247,616772.569848,0,1832,1,11.488554,12.194985,165.109818,-0.183895,-0.082112,-0.005951
616772.639338,19.524904,13.199507,157.834106,4.714133,13.548119,154.560074,616772.639307,616772.586521,0,1833,1,11.473081,12.031380,165.086990,-0.171802,-0.075612,-0.002484
616772.654610,19.560362,13.157736,157.846863,4.768944,13.554959,154.569244,616772.654586,616772.603277,0,1834,1,11.478791,11.880822,165.073853,-0.156752,-0.079548,-0.005424
616772.668760,19.494490,13.227549,157.823853,4.788250,13.634862,154.565842,616772.668737,616772.619958,0,1835,1,11.457589,12.130003,165.088058,-0.176295,-0.078849,-0.006680
616772.686218,19.548855,13.224527,157.838165,4.828415,13.662489,154.570648,616772.686199,616772.636638,0,1836,1,11.576211,12.219603,165.113770,-0.184884,-0.070276,-0.008181
616772.701937,19.511644,13.231502,157.827957,4.791780,13.521713,154.576141,616772.701831,616772.653319,0,1837,1,11.566224,11.974525,165.086960,-0.165106,-0.068985,-0.001277
616772.719423,19.396671,13.226374,157.798676,4.678552,13.609880,154.548492,616772.719398,616772.669999,0,1838,1,11.362237,11.913376,165.035263,-0.153481,-0.078535,-0.004775
616772.736805,19.484066,13.248975,157.819336,4.758610,13.722904,154.553070,616772.736778,616772.686680,0,1839,1,11.466548,12.185565,165.081741,-0.176275,-0.074870,-0.009459
616772.751893,19.507139,13.244611,157.825684,4.713789,13.583875,154.556946,616772.751870,616772.703360,0,1840,1,11.441466,11.959490,165.061844,-0.159153,-0.078062,-0.003522
616772.770459,19.437168,13.246277,157.807434,4.706450,13.687201,154.546844,616772.770433,616772.720041,0,1841,1,11.452264,12.096766,165.064743,-0.168505,-0.071232,-0.007986
616772.786099,19.441708,13.202255,157.812363,4.580451,13.696657,154.523712,616772.786073,616772.736721,0,1842,1,11.323935,12.105841,165.054688,-0.171399,-0.078419,-0.010227
616772.801743,19.470385,13.168859,157.822632,4.730571,13.550527,154.562790,616772.801718,616772.753402,0,1843,1,11.432387,11.980279,165.075317,-0.167570,-0.077532,-0.004964
616772.815806,19.450592,13.209835,157.814011,4.729200,13.611475,154.557327,616772.815774,616772.770083,0,1844,1,11.486647,12.079226,165.080246,-0.172899,-0.069846,-0.005871
616772.831874,19.463768,13.238528,157.814987,4.676694,13.533565,154.554657,616772.831847,616772.786763,0,1845,1,11.453319,11.916378,165.056656,-0.157561,-0.072924,-0.000203
616772.846353,19.411638,13.188871,157.805740,4.601710,13.499857,154.544266,616772.846332,616772.803444,0,1846,1,11.385647,11.884375,165.048141,-0.158655,-0.073403,-0.000132
616772.861656,19.441872,13.223844,157.810577,4.744361,13.507938,154.568878,616772.861630,616772.820124,0,1847,1,11.556327,12.066005,165.093216,-0.176625,-0.063915,0.001280
616772.875367,19.413450,13.205173,157.804825,4.874262,13.537551,154.589478,616772.875345,616772.836805,0,1848,1,11.462988,12.120590,165.097839,-0.182150,-0.079721,-0.001361
616772.894454,19.518892,13.191226,157.833267,4.861439,13.558018,154.585449,616772.894428,616772.853485,0,1849,1,11.617090,12.147805,165.120956,-0.184676,-0.066731,-0.004095
616772.909485,19.484474,13.189776,157.824478,4.796512,13.523545,154.576828,616772.909464,616772.870166,0,1850,1,11.644168,11.943403,165.089218,-0.163743,-0.058295,-0.003283
616772.926788,19.461882,13.196936,157.818039,4.827967,13.613650,154.574722,616772.926762,616772.886847,0,1851,1,11.511846,12.092849,165.091690,-0.175020,-0.073099,-0.006490
616772.942776,19.477077,13.173892,157.823929,4.672077,13.616961,154.546722,616772.942751,616772.903527,0,1852,1,11.404411,11.954811,165.058075,-0.160558,-0.076958,-0.008506
616772.956144,19.572315,13.224633,157.844254,4.674825,13.653672,154.544098,616772.956118,616772.920208,0,1853,1,11.468608,11.913818,165.053864,-0.150995,-0.075124,-0.009117
616772.974533,19.553627,13.213474,157.840363,4.740029,13.633190,154.557404,616772.974507,616772.936888,0,1854,1,11.542939,12.069232,165.089996,-0.170302,-0.069564,-0.007424
616772.988390,19.514360,13.238278,157.828079,4.761651,13.598168,154.564240,616772.988366,616772.953569,0,1855,1,11.540381,12.047458,165.085129,-0.168516,-0.069497,-0.004775
616773.007225,19.526234,13.220393,157.832672,4.706125,13.593804,154.554749,616773.007200,616772.970249,0,1856,1,11.615320,11.992980,165.081879,-0.163598,-0.058369,-0.005112
