timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
2596514.548101,-7.652438,-1.839396,59.762177,-1.092350,-1.712239,59.964924,2596514.587867,2596514.504741,0,9838,1,-1.201820,9.026699,68.142982,0.008475,0.029560,0.029795
2596514.552211,-7.653678,-1.829407,59.761459,-1.093590,-1.702250,59.964207,2596514.591885,2596514.504741,0,9839,1,-1.201820,9.026699,68.142982,0.008475,0.029560,0.029795
2596514.556186,-7.654938,-1.819518,59.760815,-1.094850,-1.692361,59.963562,2596514.595898,2596514.504741,0,9840,1,-1.201820,9.026699,68.142982,0.008475,0.029560,0.029795
2596514.560126,-7.653138,-1.839076,59.755795,-1.093257,-1.711267,59.966251,2596514.599877,2596514.521408,0,9841,1,-1.187142,9.010311,68.130966,0.010334,0.030696,0.030981
2596514.565099,-7.651523,-1.857555,59.754745,-1.091642,-1.729746,59.965202,2596514.604869,2596514.521408,0,9842,1,-1.187142,9.010311,68.130966,0.010334,0.030696,0.030981
2596514.569075,-7.649995,-1.875156,59.753799,-1.090114,-1.747347,59.964260,2596514.608855,2596514.521408,0,9843,1,-1.187142,9.010311,68.130966,0.010334,0.030696,0.030981
2596514.573049,-7.648540,-1.891999,59.752949,-1.088659,-1.764191,59.963409,2596514.612844,2596514.521408,0,9844,1,-1.187142,9.010311,68.130966,0.010334,0.030696,0.030981
2596514.577078,-7.647147,-1.908183,59.752186,-1.087266,-1.780374,59.962643,2596514.616792,2596514.521408,0,9845,1,-1.187142,9.010311,68.130966,0.010334,0.030696,0.030981
2596514.581047,-7.645804,-1.923816,59.751495,-1.085923,-1.796007,59.961956,2596514.620787,2596514.521408,0,9846,1,-1.187142,9.010311,68.130966,0.010334,0.030696,0.030981
2596514.585694,-7.644488,-1.939147,59.750877,-1.084607,-1.811338,59.961338,2596514.625353,2596514.521408,0,9847,1,-1.187142,9.010311,68.130966,0.010334,0.030696,0.030981
